Datetime,WL A,WL B,WL C,WL D
2020-02-20 21:00:00,0.36,0.2774,0.5851999999999999,3.034
2020-02-20 22:00:00,0.283,0.26816,0.55132,3.02784
2020-02-20 23:00:00,0.223,0.21272000000000002,0.52668,3.0155199999999995
2020-02-21 00:00:00,0.186,0.17884,0.49896,3.00628
2020-02-21 01:00:00,0.178,0.18191999999999997,0.48972000000000004,2.9939599999999995
2020-02-21 02:00:00,0.213,0.16651999999999995,0.49588000000000004,2.9877999999999996
2020-02-21 03:00:00,0.194,0.185,0.48356,2.9724
2020-02-21 04:00:00,0.158,0.16035999999999995,0.46816,2.96316
2020-02-21 05:00:00,0.137,0.11108000000000001,0.44351999999999997,2.95084
2020-02-21 06:00:00,0.093,0.03408,0.40964,2.94776
2020-02-21 07:00:00,0.019,-0.033680000000000015,0.36035999999999996,2.9385199999999996
2020-02-21 08:00:00,-0.008,-0.04908000000000001,0.33572,2.9261999999999997
2020-02-21 09:00:00,-0.082,-0.11376,0.27412,2.92004
2020-02-21 10:00:00,-0.139,-0.14148,0.25564,2.9107999999999996
2020-02-21 11:00:00,-0.125,-0.11376,0.2618,2.8984799999999997
2020-02-21 12:00:00,-0.086,-0.015200000000000019,0.30184,2.8923199999999993
2020-02-21 13:00:00,-0.025,0.030999999999999972,0.36651999999999996,2.88616
2020-02-21 14:00:00,0.067,0.14188,0.48356,2.88
2020-02-21 15:00:00,0.181,0.26816,0.616,2.87076
2020-02-21 16:00:00,0.299,0.37288000000000004,0.71148,2.8645999999999994
2020-02-21 17:00:00,0.384,0.4622,0.75768,2.85844
2020-02-21 18:00:00,0.457,0.5361199999999999,0.84084,2.85228
2020-02-21 19:00:00,0.466,0.5607600000000001,0.81928,2.8491999999999997
2020-02-21 20:00:00,0.517,0.55152,0.7915599999999999,2.84612
2020-02-21 21:00:00,0.477,0.4776000000000001,0.72688,2.8430400000000002
2020-02-21 22:00:00,0.434,0.36979999999999996,0.68068,2.8368799999999994
2020-02-21 23:00:00,0.406,0.37596,0.65296,2.8276399999999997
2020-02-22 00:00:00,0.398,0.35132,0.6622,2.8184
2020-02-22 01:00:00,0.407,0.35132,0.65296,2.8091599999999994
2020-02-22 02:00:00,0.373,0.35747999999999996,0.64372,2.7999199999999997
2020-02-22 03:00:00,0.39,0.38519999999999993,0.6468,2.79068
2020-02-22 04:00:00,0.379,0.35747999999999996,0.616,2.78144
2020-02-22 05:00:00,0.368,0.35132,0.61292,2.7783599999999997
2020-02-22 06:00:00,0.338,0.26816,0.55748,2.76912
2020-02-22 07:00:00,0.243,0.19423999999999997,0.4928,2.76604
2020-02-22 08:00:00,0.179,0.08644000000000002,0.42196,2.7629599999999996
2020-02-22 09:00:00,0.079,-0.0028800000000000214,0.35419999999999996,2.7598799999999994
2020-02-22 10:00:00,0.006,-0.01828000000000002,0.29568,2.75372
2020-02-22 11:00:00,-0.029,-0.06756000000000001,0.26488,2.74756
2020-02-22 12:00:00,-0.033,-0.00904000000000002,0.28952,2.7383199999999994
2020-02-22 13:00:00,0.028,0.049479999999999996,0.34188,2.7352399999999997
2020-02-22 14:00:00,0.074,0.13880000000000003,0.40964,2.7321599999999995
2020-02-22 15:00:00,0.173,0.25892,0.56672,2.726
2020-02-22 16:00:00,0.309,0.36979999999999996,0.68068,2.72292
2020-02-22 17:00:00,0.386,0.45296,0.7730799999999999,2.71676
2020-02-22 18:00:00,0.435,0.5145599999999999,0.78848,2.71676
2020-02-22 19:00:00,0.466,0.47452,0.77,2.7105999999999995
2020-02-22 20:00:00,0.477,0.44680000000000003,0.71148,2.71368
2020-02-22 21:00:00,0.398,0.41292,0.65912,2.71368
2020-02-22 22:00:00,0.395,0.39751999999999993,0.63448,2.7105999999999995
2020-02-22 23:00:00,0.378,0.37288000000000004,0.61292,2.69828
2020-02-23 00:00:00,0.349,0.35747999999999996,0.6006,2.7044399999999995
2020-02-23 01:00:00,0.363,0.37596,0.6252399999999999,2.69828
2020-02-23 02:00:00,0.381,0.4098399999999999,0.6314,2.69828
2020-02-23 03:00:00,0.383,0.39136,0.6252399999999999,2.69212
2020-02-23 04:00:00,0.396,0.44064,0.64372,2.6952
2020-02-23 05:00:00,0.412,0.39136,0.62832,2.69828
2020-02-23 06:00:00,0.385,0.3544,0.59136,2.69828
2020-02-23 07:00:00,0.343,0.28664,0.54208,2.69828
2020-02-23 08:00:00,0.278,0.20964,0.47432,2.69828
2020-02-23 09:00:00,0.158,0.06795999999999996,0.40348,2.7013599999999998
2020-02-23 10:00:00,0.058,0.07103999999999999,0.33880000000000005,2.69828
2020-02-23 11:00:00,0.029,0.03716,0.31108,2.7013599999999998
2020-02-23 12:00:00,0.019,-0.01212000000000002,0.31724,2.69828
2020-02-23 13:00:00,0.037,0.03716,0.32956,2.68904
2020-02-23 14:00:00,0.098,0.19732,0.42504,2.6859599999999997
2020-02-23 15:00:00,0.149,0.29896,0.5020399999999999,2.68904
2020-02-23 16:00:00,0.247,0.39136,0.62216,2.69212
2020-02-23 17:00:00,0.342,0.416,0.74536,2.6952
2020-02-23 18:00:00,0.431,0.5176400000000001,0.82236,2.69828
2020-02-23 19:00:00,0.503,0.48684,0.8316,2.69828
2020-02-23 20:00:00,0.52,0.5176400000000001,0.78848,2.7013599999999998
2020-02-23 21:00:00,0.496,0.55768,0.7392,2.7075199999999997
2020-02-23 22:00:00,0.454,0.43448000000000003,0.67452,2.7105999999999995
2020-02-23 23:00:00,0.394,0.41907999999999995,0.62832,2.71368
2020-02-24 00:00:00,0.376,0.45912000000000003,0.64372,2.71676
2020-02-24 01:00:00,0.414,0.48067999999999994,0.6622,2.71368
2020-02-24 02:00:00,0.439,0.4776000000000001,0.6899200000000001,2.71368
2020-02-24 03:00:00,0.429,0.44680000000000003,0.70532,2.7105999999999995
2020-02-24 04:00:00,0.431,0.5084,0.74536,2.7075199999999997
2020-02-24 05:00:00,0.486,0.46527999999999997,0.73612,2.7075199999999997
2020-02-24 06:00:00,0.471,0.49299999999999994,0.7207199999999999,2.7044399999999995
2020-02-24 07:00:00,0.481,0.45603999999999995,0.6622,2.7075199999999997
2020-02-24 08:00:00,0.361,0.35132,0.5975199999999999,2.7075199999999997
2020-02-24 09:00:00,0.309,0.32668,0.54516,2.7013599999999998
2020-02-24 10:00:00,0.223,0.15111999999999998,0.46816,2.71368
2020-02-24 11:00:00,0.123,0.14188,0.4466,2.71676
2020-02-24 12:00:00,0.144,0.14188,0.44967999999999997,2.7383199999999994
2020-02-24 13:00:00,0.098,0.12647999999999998,0.44967999999999997,2.77528
2020-02-24 14:00:00,0.129,0.20348,0.4928,2.8553599999999997
2020-02-24 15:00:00,0.179,0.20656000000000002,0.53284,2.9693199999999997
2020-02-24 16:00:00,0.218,0.24044,0.5851999999999999,3.1140799999999995
2020-02-24 17:00:00,0.269,0.37904,0.68376,3.2649999999999997
2020-02-24 18:00:00,0.388,0.40368,0.7238,3.4005199999999998
2020-02-24 19:00:00,0.431,0.50532,0.78848,3.5267999999999997
2020-02-24 20:00:00,0.463,0.43139999999999995,0.78232,3.62844
2020-02-24 21:00:00,0.407,0.35747999999999996,0.74536,3.72084
2020-02-24 22:00:00,0.334,0.38211999999999996,0.7330399999999999,3.8039999999999994
2020-02-24 23:00:00,0.315,0.32976,0.72996,3.8686800000000003
2020-02-25 00:00:00,0.317,0.28048,0.74228,3.93952
2020-02-25 01:00:00,0.295,0.29896,0.7546,3.9857199999999997
2020-02-25 02:00:00,0.257,0.3020399999999999,0.7792399999999999,4.02884
2020-02-25 03:00:00,0.267,0.27124,0.8131200000000001,4.07812
2020-02-25 04:00:00,0.314,0.3143599999999999,0.8377600000000001,4.11816
2020-02-25 05:00:00,0.326,0.4622,0.9086000000000001,4.1735999999999995
2020-02-25 06:00:00,0.385,0.416,0.93016,4.21672
2020-02-25 07:00:00,0.387,0.3143599999999999,0.9270799999999999,4.2721599999999995
2020-02-25 08:00:00,0.291,0.29896,0.9239999999999999,4.3122
2020-02-25 09:00:00,0.283,0.2928,0.91784,4.34608
2020-02-25 10:00:00,0.21,0.14496000000000003,0.89012,4.39844
2020-02-25 11:00:00,0.143,0.15111999999999998,0.88396,4.43848
2020-02-25 12:00:00,0.081,0.07411999999999996,0.86548,4.46312
2020-02-25 13:00:00,0.068,0.10799999999999998,0.8623999999999999,4.49392
2020-02-25 14:00:00,0.09,0.08644000000000002,0.8778,4.524719999999999
2020-02-25 15:00:00,0.094,0.10799999999999998,0.9086000000000001,4.546279999999999
2020-02-25 16:00:00,0.144,0.23427999999999993,0.95788,4.57092
2020-02-25 17:00:00,0.206,0.35132,1.01332,4.59556
2020-02-25 18:00:00,0.268,0.38519999999999993,1.07492,4.6109599999999995
2020-02-25 19:00:00,0.394,0.36364,1.11804,4.62944
2020-02-25 20:00:00,0.388,0.36364,1.12728,4.64176
2020-02-25 21:00:00,0.379,0.37596,1.1211200000000001,4.635599999999999
2020-02-25 22:00:00,0.381,0.36672,1.1241999999999999,4.657159999999999
2020-02-25 23:00:00,0.333,0.32668,1.1088,4.64792
2020-02-26 00:00:00,0.282,0.25583999999999996,1.08724,4.6540799999999996
2020-02-26 01:00:00,0.238,0.19116,1.078,4.64484
2020-02-26 02:00:00,0.178,0.12647999999999998,1.0626,4.651
2020-02-26 03:00:00,0.13,0.19732,1.05336,4.635599999999999
2020-02-26 04:00:00,0.094,0.19732,1.0472,4.61712
2020-02-26 05:00:00,0.161,0.185,1.05028,4.60788
2020-02-26 06:00:00,0.156,0.18807999999999997,1.05028,4.58632
2020-02-26 07:00:00,0.182,0.24351999999999996,1.05644,4.5678399999999995
2020-02-26 08:00:00,0.239,0.15111999999999998,1.04104,4.54012
2020-02-26 09:00:00,0.095,0.12031999999999998,1.001,4.53088
2020-02-26 10:00:00,-0.013,-0.09836,0.94556,4.503159999999999
2020-02-26 11:00:00,-0.151,-0.25544,0.88396,4.47544
2020-02-26 12:00:00,-0.266,-0.31396,0.83468,4.46312
2020-02-26 13:00:00,-0.241,-0.22464,0.8038799999999999,4.426159999999999
2020-02-26 14:00:00,-0.256,-0.28316,0.7730799999999999,4.39844
2020-02-26 15:00:00,-0.219,-0.20308,0.76692,4.38304
2020-02-26 16:00:00,-0.205,-0.15688000000000002,0.76692,4.34608
2020-02-26 17:00:00,-0.173,-0.20616,0.74844,4.3122
2020-02-26 18:00:00,-0.153,-0.2462,0.73612,4.296799999999999
2020-02-26 19:00:00,-0.19,-0.05832000000000001,0.74844,4.2721599999999995
2020-02-26 20:00:00,-0.14,-0.12608000000000003,0.7546,4.2505999999999995
2020-02-26 21:00:00,-0.096,-0.09836,0.7607600000000001,4.22596
2020-02-26 22:00:00,-0.104,-0.03059999999999999,0.7607600000000001,4.20132
2020-02-26 23:00:00,-0.105,-0.033680000000000015,0.74536,4.1735999999999995
2020-02-27 00:00:00,-0.097,-0.23696,0.7207199999999999,4.14896
2020-02-27 01:00:00,-0.161,-0.15996000000000002,0.70224,4.124319999999999
2020-02-27 02:00:00,-0.186,-0.15380000000000002,0.6776000000000001,4.09352
2020-02-27 03:00:00,-0.228,-0.24928,0.6498799999999999,4.06272
2020-02-27 04:00:00,-0.191,-0.14456000000000002,0.65296,4.035
2020-02-27 05:00:00,-0.148,-0.11376,0.65604,4.00728
2020-02-27 06:00:00,-0.076,0.018679999999999974,0.68684,3.97956
2020-02-27 07:00:00,0.031,0.09259999999999996,0.72996,3.94876
2020-02-27 08:00:00,0.09,0.08335999999999999,0.74228,3.9210399999999996
2020-02-27 09:00:00,0.113,0.052559999999999996,0.73612,3.8871599999999997
2020-02-27 10:00:00,0.051,0.08028000000000002,0.71456,3.8594399999999993
2020-02-27 11:00:00,0.078,0.07411999999999996,0.71456,3.83172
2020-02-27 12:00:00,0.149,0.04024,0.71148,3.8039999999999994
2020-02-27 13:00:00,0.083,0.012519999999999976,0.68068,3.7639599999999995
2020-02-27 14:00:00,0.026,0.07411999999999996,0.6468,3.7362399999999996
2020-02-27 15:00:00,0.002,0.061799999999999966,0.6375599999999999,3.7023599999999997
2020-02-27 16:00:00,0.048,0.07103999999999999,0.65296,3.67156
2020-02-27 17:00:00,0.089,0.15727999999999998,0.6960799999999999,3.6469199999999997
2020-02-27 18:00:00,0.166,0.24967999999999996,0.72688,3.62228
2020-02-27 19:00:00,0.211,0.28972000000000003,0.7392,3.59456
2020-02-27 20:00:00,0.241,0.22811999999999993,0.7392,3.56684
2020-02-27 21:00:00,0.24,0.28356,0.73612,3.5422
2020-02-27 22:00:00,0.258,0.27432,0.7176400000000001,3.5206399999999998
2020-02-27 23:00:00,0.212,0.13880000000000003,0.67144,3.4990799999999997
2020-02-28 00:00:00,0.135,0.13263999999999998,0.6314,3.47136
2020-02-28 01:00:00,0.086,0.07411999999999996,0.6006,3.4497999999999998
2020-02-28 02:00:00,0.058,0.015599999999999975,0.5544,3.4313199999999995
2020-02-28 03:00:00,0.019,0.07411999999999996,0.539,3.40668
2020-02-28 04:00:00,0.061,0.06795999999999996,0.54516,3.38204
2020-02-28 05:00:00,0.078,0.13572,0.5544,3.3635599999999997
2020-02-28 06:00:00,0.098,0.16959999999999997,0.56364,3.33892
2020-02-28 07:00:00,0.165,0.16343999999999997,0.5728800000000001,3.32352
2020-02-28 08:00:00,0.182,0.23427999999999993,0.6006,3.3019599999999993
2020-02-28 09:00:00,0.213,0.18191999999999997,0.5728800000000001,3.28348
2020-02-28 10:00:00,0.156,0.19423999999999997,0.54516,3.2649999999999997
2020-02-28 11:00:00,0.156,0.11415999999999998,0.49896,3.2434399999999997
2020-02-28 12:00:00,0.079,0.03408,0.4466,3.21264
2020-02-28 13:00:00,0.022,-0.01828000000000002,0.40964,3.20648
2020-02-28 14:00:00,-0.025,-0.021360000000000018,0.37576,3.2003199999999996
2020-02-28 15:00:00,-0.043,-0.10452000000000002,0.36344,3.17568
2020-02-28 16:00:00,-0.054,-0.05216000000000001,0.35419999999999996,3.1602799999999998
2020-02-28 17:00:00,-0.074,0.003280000000000005,0.35419999999999996,3.1417999999999995
2020-02-28 18:00:00,-0.054,-0.00904000000000002,0.3696,3.12948
2020-02-28 19:00:00,0.001,0.027919999999999973,0.39424,3.1171599999999997
2020-02-28 20:00:00,0.005,0.003280000000000005,0.385,3.10176
2020-02-28 21:00:00,-0.004,0.0464,0.38192,3.0894399999999997
2020-02-28 22:00:00,-0.011,-0.05216000000000001,0.34496000000000004,3.07712
2020-02-28 23:00:00,-0.051,-0.12608000000000003,0.31108,3.0678799999999997
2020-02-29 00:00:00,-0.106,-0.07064000000000001,0.2772,3.05556
2020-02-29 01:00:00,-0.155,-0.16304000000000002,0.23716,3.0370799999999996
2020-02-29 02:00:00,-0.143,-0.18768,0.22175999999999998,3.02784
2020-02-29 03:00:00,-0.162,-0.16920000000000002,0.20020000000000002,3.0185999999999997
2020-02-29 04:00:00,-0.158,-0.12300000000000001,0.22175999999999998,3.00628
2020-02-29 05:00:00,-0.099,-0.07680000000000001,0.24332,2.9939599999999995
2020-02-29 06:00:00,-0.072,-0.08912000000000002,0.26488,2.98472
2020-02-29 07:00:00,-0.044,-0.015200000000000019,0.29568,2.9724
2020-02-29 08:00:00,0.013,0.058719999999999994,0.35112,2.96316
2020-02-29 09:00:00,0.074,0.10183999999999999,0.38808,2.957
2020-02-29 11:00:00,0.13,0.13572,0.40656000000000003,2.93544
2020-02-29 12:00:00,0.089,0.009440000000000004,0.37268,2.92312
2020-02-29 13:00:00,0.05,0.03408,0.35728,2.9169599999999996
2020-02-29 14:00:00,0.058,0.061799999999999966,0.34803999999999996,2.8954
2020-02-29 15:00:00,0.069,0.07411999999999996,0.35419999999999996,2.8923199999999993
2020-02-29 16:00:00,0.018,0.049479999999999996,0.32648,2.88616
2020-02-29 17:00:00,-0.01,0.0464,0.33264,2.8769199999999997
2020-02-29 18:00:00,0.049,0.0464,0.36651999999999996,2.8645999999999994
2020-02-29 19:00:00,0.066,0.12340000000000001,0.40040000000000003,2.8645999999999994
2020-02-29 20:00:00,0.072,0.09259999999999996,0.39424,2.8615199999999996
2020-02-29 21:00:00,0.06,0.11724000000000001,0.39424,2.85228
2020-02-29 22:00:00,0.106,0.11724000000000001,0.39424,2.84612
2020-02-29 23:00:00,0.064,0.16651999999999995,0.40040000000000003,2.8430400000000002
2020-03-01 00:00:00,0.078,0.061799999999999966,0.37268,2.8337999999999997
2020-03-01 01:00:00,0.036,0.027919999999999973,0.33880000000000005,2.83072
2020-03-01 02:00:00,-0.037,-0.01212000000000002,0.308,2.82456
2020-03-01 03:00:00,-0.062,-0.036760000000000015,0.28952,2.8214799999999998
2020-03-01 04:00:00,-0.079,-0.01212000000000002,0.308,2.8153199999999994
2020-03-01 05:00:00,-0.04,-0.01828000000000002,0.33572,2.8153199999999994
2020-03-01 06:00:00,-0.036,0.10799999999999998,0.38808,2.8122399999999996
2020-03-01 07:00:00,0.067,0.16959999999999997,0.47432,2.8060799999999997
2020-03-01 08:00:00,0.124,0.20964,0.5143599999999999,2.803
2020-03-01 09:00:00,0.152,0.24659999999999999,0.55748,2.803
2020-03-01 10:00:00,0.234,0.3082,0.59444,2.803
2020-03-01 11:00:00,0.24,0.36672,0.6314,2.79068
2020-03-01 12:00:00,0.308,0.39751999999999993,0.6622,2.79684
2020-03-01 13:00:00,0.289,0.36979999999999996,0.65912,2.8122399999999996
2020-03-01 14:00:00,0.298,0.3143599999999999,0.6252399999999999,2.82456
2020-03-01 15:00:00,0.271,0.29896,0.6252399999999999,2.8276399999999997
2020-03-01 16:00:00,0.307,0.25892,0.616,2.8276399999999997
2020-03-01 17:00:00,0.28,0.37288000000000004,0.61908,2.84612
2020-03-01 18:00:00,0.252,0.36056000000000005,0.61292,2.8553599999999997
2020-03-01 19:00:00,0.271,0.32051999999999997,0.616,2.8645999999999994
2020-03-01 20:00:00,0.261,0.40675999999999995,0.64372,2.86768
2020-03-01 21:00:00,0.318,0.2774,0.616,2.87076
2020-03-01 22:00:00,0.281,0.30512,0.6098399999999999,2.8769199999999997
2020-03-01 23:00:00,0.26,0.25276,0.56364,2.88
2020-03-02 00:00:00,0.159,0.16035999999999995,0.51128,2.8892399999999996
2020-03-02 01:00:00,0.132,0.12340000000000001,0.48048,2.8923199999999993
2020-03-02 02:00:00,0.095,0.09875999999999996,0.43119999999999997,2.8954
2020-03-02 03:00:00,0.032,0.03408,0.39116,2.8984799999999997
2020-03-02 04:00:00,0.038,0.0464,0.38192,2.9046399999999997
2020-03-02 05:00:00,0.0,0.09259999999999996,0.40964,2.90772
2020-03-02 06:00:00,0.024,0.12647999999999998,0.40348,2.91388
2020-03-02 07:00:00,0.067,0.12031999999999998,0.43427999999999994,2.9107999999999996
2020-03-02 08:00:00,0.093,0.18191999999999997,0.4928,2.91388
2020-03-02 09:00:00,0.205,0.28048,0.5698,2.92004
2020-03-02 10:00:00,0.278,0.40368,0.6899200000000001,2.92312
2020-03-02 11:00:00,0.354,0.4622,0.7176400000000001,2.9169599999999996
2020-03-02 12:00:00,0.405,0.5114799999999999,0.72996,2.9261999999999997
2020-03-02 13:00:00,0.377,0.46835999999999994,0.74228,2.9323599999999996
2020-03-02 14:00:00,0.396,0.4622,0.7730799999999999,2.93544
2020-03-02 15:00:00,0.444,0.4098399999999999,0.7607600000000001,2.93544
2020-03-02 16:00:00,0.407,0.41292,0.7238,2.94468
2020-03-02 17:00:00,0.378,0.48376,0.7207199999999999,2.94776
2020-03-02 18:00:00,0.348,0.39443999999999996,0.71148,2.95084
2020-03-02 19:00:00,0.342,0.37904,0.66836,2.94776
2020-03-02 20:00:00,0.338,0.34823999999999994,0.65912,2.95084
2020-03-02 21:00:00,0.294,0.4006,0.65296,2.94776
2020-03-02 22:00:00,0.32,0.339,0.6468,2.94776
2020-03-02 23:00:00,0.314,0.29588000000000003,0.62216,2.9415999999999998
2020-03-03 00:00:00,0.252,0.25583999999999996,0.5698,2.9415999999999998
2020-03-03 01:00:00,0.163,0.19116,0.5082,2.9385199999999996
2020-03-03 02:00:00,0.155,0.10799999999999998,0.47432,2.9385199999999996
2020-03-03 03:00:00,0.088,0.09259999999999996,0.42196,2.9323599999999996
2020-03-03 04:00:00,0.01,0.07103999999999999,0.385,2.92312
2020-03-03 05:00:00,0.018,0.058719999999999994,0.35728,2.9261999999999997
2020-03-03 06:00:00,-0.037,-0.00904000000000002,0.34188,2.9169599999999996
2020-03-03 07:00:00,0.011,0.018679999999999974,0.36035999999999996,2.9169599999999996
2020-03-03 08:00:00,0.054,0.09259999999999996,0.38808,2.9107999999999996
2020-03-03 09:00:00,0.053,0.16035999999999995,0.45892,2.9107999999999996
2020-03-03 10:00:00,0.169,0.25892,0.51128,2.90772
2020-03-03 11:00:00,0.233,0.39443999999999996,0.6314,2.9046399999999997
2020-03-03 12:00:00,0.333,0.44371999999999995,0.75152,2.90156
2020-03-03 13:00:00,0.426,0.4375599999999999,0.7546,2.9046399999999997
2020-03-03 14:00:00,0.403,0.5084,0.76692,2.90772
2020-03-03 15:00:00,0.467,0.50224,0.74536,2.90156
2020-03-03 16:00:00,0.447,0.4899200000000001,0.7392,2.90772
2020-03-03 17:00:00,0.414,0.4776000000000001,0.6960799999999999,2.90772
2020-03-03 18:00:00,0.368,0.44680000000000003,0.71456,2.90772
2020-03-03 19:00:00,0.402,0.39751999999999993,0.6622,2.90772
2020-03-03 20:00:00,0.367,0.37596,0.6468,2.9046399999999997
2020-03-03 21:00:00,0.345,0.34823999999999994,0.6375599999999999,2.90772
2020-03-03 22:00:00,0.327,0.38211999999999996,0.6622,2.90156
2020-03-03 23:00:00,0.356,0.37596,0.6375599999999999,2.8984799999999997
2020-03-04 00:00:00,0.32,0.33591999999999994,0.6006,2.8954
2020-03-04 01:00:00,0.299,0.34515999999999997,0.5728800000000001,2.90156
2020-03-04 02:00:00,0.241,0.28972000000000003,0.52052,2.8954
2020-03-04 03:00:00,0.179,0.22196,0.48972000000000004,2.8923199999999993
2020-03-04 04:00:00,0.175,0.16651999999999995,0.4466,2.8954
2020-03-04 05:00:00,0.078,0.03408,0.40040000000000003,2.88616
2020-03-04 06:00:00,0.054,0.03408,0.3696,2.88616
2020-03-04 07:00:00,0.028,0.12031999999999998,0.37268,2.88616
2020-03-04 08:00:00,0.07,0.25583999999999996,0.45276,2.88616
2020-03-04 09:00:00,0.175,0.17268,0.47432,2.88616
2020-03-04 10:00:00,0.168,0.33283999999999997,0.6098399999999999,2.88616
2020-03-04 11:00:00,0.276,0.47144,0.7083999999999999,2.8830799999999996
2020-03-04 12:00:00,0.42,0.5422800000000001,0.7730799999999999,2.8830799999999996
2020-03-04 13:00:00,0.478,0.59772,0.85008,2.8892399999999996
2020-03-04 14:00:00,0.542,0.5730799999999998,0.86548,2.8923199999999993
2020-03-04 15:00:00,0.577,0.5730799999999998,0.85008,2.8954
2020-03-04 16:00:00,0.602,0.69628,0.8377600000000001,2.8984799999999997
2020-03-04 17:00:00,0.601,0.7609600000000001,0.8562399999999999,2.9046399999999997
2020-03-04 18:00:00,0.589,0.64392,0.8285199999999999,2.9107999999999996
2020-03-04 19:00:00,0.576,0.5546,0.7730799999999999,2.90772
2020-03-04 20:00:00,0.496,0.5700000000000001,0.74536,2.91388
2020-03-04 21:00:00,0.466,0.55768,0.7207199999999999,2.9107999999999996
2020-03-04 22:00:00,0.487,0.5361199999999999,0.7392,2.90772
2020-03-04 23:00:00,0.447,0.39751999999999993,0.6776000000000001,2.9107999999999996
2020-03-05 00:00:00,0.349,0.41292,0.65296,2.9046399999999997
2020-03-05 01:00:00,0.367,0.34823999999999994,0.616,2.90156
2020-03-05 02:00:00,0.306,0.33283999999999997,0.54208,2.9046399999999997
2020-03-05 03:00:00,0.231,0.22503999999999996,0.5020399999999999,2.8984799999999997
2020-03-05 04:00:00,0.182,0.15727999999999998,0.45583999999999997,2.8954
2020-03-05 05:00:00,0.045,0.09259999999999996,0.36344,2.8923199999999993
2020-03-05 06:00:00,-0.043,-0.07988,0.308,2.8892399999999996
2020-03-05 07:00:00,-0.115,0.003280000000000005,0.27412,2.8892399999999996
2020-03-05 08:00:00,-0.086,-0.11992000000000001,0.21867999999999999,2.88616
2020-03-05 09:00:00,-0.151,-0.05832000000000001,0.23408,2.88
2020-03-05 10:00:00,-0.11,0.049479999999999996,0.2772,2.88
2020-03-05 11:00:00,-0.001,0.09259999999999996,0.31724,2.8769199999999997
2020-03-05 12:00:00,0.047,0.15727999999999998,0.4466,2.87076
2020-03-05 13:00:00,0.2,0.36979999999999996,0.53284,2.87076
2020-03-05 14:00:00,0.286,0.43448000000000003,0.61292,2.87384
2020-03-05 15:00:00,0.356,0.5238,0.68684,2.8645999999999994
2020-03-05 16:00:00,0.472,0.5207199999999998,0.70224,2.8645999999999994
2020-03-05 17:00:00,0.454,0.48684,0.6776000000000001,2.86768
2020-03-05 18:00:00,0.395,0.40675999999999995,0.6252399999999999,2.86768
2020-03-05 19:00:00,0.308,0.32359999999999994,0.57904,2.87076
2020-03-05 20:00:00,0.281,0.36364,0.54208,2.86768
2020-03-05 21:00:00,0.256,0.28048,0.5236,2.8645999999999994
2020-03-05 22:00:00,0.228,0.22196,0.4928,2.8615199999999996
2020-03-05 23:00:00,0.146,0.09567999999999999,0.42504,2.8553599999999997
2020-03-06 00:00:00,0.104,0.08951999999999999,0.3696,2.85228
2020-03-06 01:00:00,0.071,0.15727999999999998,0.35728,2.84612
2020-03-06 02:00:00,0.07,0.10491999999999996,0.32956,2.8368799999999994
2020-03-06 03:00:00,0.027,0.058719999999999994,0.308,2.8337999999999997
2020-03-06 04:00:00,-0.015,-0.05216000000000001,0.25872,2.82456
2020-03-06 05:00:00,-0.104,-0.18768,0.19096,2.8153199999999994
2020-03-06 06:00:00,-0.213,-0.31704,0.11395999999999999,2.8122399999999996
2020-03-06 07:00:00,-0.371,-0.32628,0.03388,2.8060799999999997
2020-03-06 08:00:00,-0.398,-0.34476,-0.00308,2.79684
2020-03-06 09:00:00,-0.355,-0.22464,0.00924,2.7875999999999994
2020-03-06 10:00:00,-0.274,-0.23696,0.052360000000000004,2.7721999999999998
2020-03-06 11:00:00,-0.2,-0.06140000000000001,0.154,2.76912
2020-03-06 12:00:00,-0.116,0.07103999999999999,0.30491999999999997,2.76912
2020-03-06 13:00:00,0.049,0.20348,0.52976,2.7629599999999996
2020-03-06 14:00:00,0.251,0.3882799999999999,0.6622,2.7598799999999994
2020-03-06 15:00:00,0.335,0.39443999999999996,0.72688,2.7567999999999997
2020-03-06 16:00:00,0.378,0.41292,0.75768,2.7506399999999998
2020-03-06 17:00:00,0.406,0.55768,0.8038799999999999,2.7506399999999998
2020-03-06 18:00:00,0.505,0.59772,0.8285199999999999,2.74756
2020-03-06 19:00:00,0.525,0.6315999999999999,0.8008000000000001,2.74448
2020-03-06 20:00:00,0.497,0.52688,0.73612,2.74448
2020-03-06 21:00:00,0.449,0.45603999999999995,0.65296,2.7383199999999994
2020-03-06 22:00:00,0.379,0.37904,0.61292,2.7383199999999994
2020-03-06 23:00:00,0.346,0.34823999999999994,0.57904,2.7290799999999997
2020-03-07 00:00:00,0.298,0.37288000000000004,0.56672,2.71984
2020-03-07 01:00:00,0.314,0.28356,0.52668,2.71368
2020-03-07 02:00:00,0.25,0.24659999999999999,0.48972000000000004,2.7013599999999998
2020-03-07 03:00:00,0.239,0.24659999999999999,0.47124,2.69212
2020-03-07 04:00:00,0.227,0.20964,0.44967999999999997,2.6859599999999997
2020-03-07 05:00:00,0.152,0.14803999999999995,0.38808,2.6767199999999995
2020-03-07 06:00:00,0.081,0.04332,0.31108,2.6644
2020-03-07 07:00:00,-0.03,-0.039840000000000014,0.25256,2.6582399999999997
2020-03-07 08:00:00,-0.045,-0.042920000000000014,0.20944000000000002,2.6489999999999996
