Datetime,WL A,WL B,WL C,WL D
2022-10-22 23:00:00,0.227,0.23427999999999993,0.39424,0.9213200000000001
2022-10-23 00:00:00,0.21,0.33591999999999994,0.46508,0.9213200000000001
2022-10-23 01:00:00,0.166,0.43139999999999995,0.54824,0.9213200000000001
2022-10-23 02:00:00,0.176,0.4498799999999999,0.61292,0.9274799999999999
2022-10-23 03:00:00,0.22,0.46835999999999994,0.66528,0.9398000000000002
2022-10-23 04:00:00,0.276,0.43139999999999995,0.68068,0.95828
2022-10-23 05:00:00,0.337,0.41292,0.65296,0.9767600000000001
2022-10-23 06:00:00,0.402,0.32976,0.5851999999999999,0.986
2022-10-23 07:00:00,0.425,0.3143599999999999,0.52052,0.986
2022-10-23 08:00:00,0.443,0.26199999999999996,0.4435199999999999,0.9706000000000001
2022-10-23 09:00:00,0.403,0.23735999999999996,0.385,0.9552000000000003
2022-10-23 10:00:00,0.386,0.19732,0.3603599999999999,0.93672
2022-10-23 11:00:00,0.297,0.24044,0.385,0.9428800000000002
2022-10-23 12:00:00,0.237,0.27124,0.4158,0.9274799999999999
2022-10-23 13:00:00,0.206,0.36979999999999996,0.5082,0.93364
2022-10-23 14:00:00,0.165,0.44680000000000003,0.59136,0.93056
2022-10-23 15:00:00,0.206,0.50224,0.65296,0.9398000000000002
2022-10-23 16:00:00,0.228,0.45912000000000003,0.67452,0.96136
2022-10-23 17:00:00,0.283,0.4622,0.693,0.9921599999999999
2022-10-23 18:00:00,0.372,0.45912000000000003,0.68376,1.0014
2022-10-23 19:00:00,0.429,0.39751999999999993,0.616,1.00756
2022-10-23 20:00:00,0.454,0.35747999999999996,0.54208,1.0014
2022-10-23 21:00:00,0.461,0.33591999999999994,0.51128,0.986
2022-10-23 22:00:00,0.437,0.33591999999999994,0.51128,0.9706000000000001
2022-10-23 23:00:00,0.414,0.4006,0.52668,0.9521200000000001
2022-10-24 00:00:00,0.334,0.44371999999999995,0.5882799999999999,0.9521200000000001
2022-10-24 01:00:00,0.307,0.4899200000000001,0.65604,0.9552000000000003
2022-10-24 02:00:00,0.337,0.5700000000000001,0.7546,0.95828
2022-10-24 03:00:00,0.344,0.5946400000000001,0.8161999999999999,0.9798400000000003
2022-10-24 04:00:00,0.365,0.54844,0.77,1.0137200000000002
2022-10-24 05:00:00,0.432,0.48067999999999994,0.72996,1.0445200000000001
2022-10-24 06:00:00,0.507,0.39443999999999996,0.67452,1.05376
2022-10-24 07:00:00,0.534,0.37288000000000004,0.5975199999999999,1.02912
2022-10-24 08:00:00,0.562,0.31744,0.56364,0.9983200000000001
2022-10-24 09:00:00,0.48,0.24044,0.5020399999999999,0.9921599999999999
2022-10-24 10:00:00,0.442,0.24659999999999999,0.50512,0.9675200000000002
2022-10-24 11:00:00,0.374,0.30512,0.49588,0.9706000000000001
2022-10-24 12:00:00,0.304,0.32668,0.54208,0.9552000000000003
2022-10-24 13:00:00,0.295,0.40675999999999995,0.57596,0.96136
2022-10-24 14:00:00,0.272,0.48067999999999994,0.67452,0.9521200000000001
2022-10-24 15:00:00,0.271,0.52996,0.77616,0.9736800000000001
2022-10-24 16:00:00,0.278,0.5638399999999999,0.8377600000000001,0.9952400000000001
2022-10-24 17:00:00,0.344,0.62544,0.86548,1.03528
2022-10-24 18:00:00,0.366,0.6069599999999999,0.85008,1.0691599999999999
2022-10-24 19:00:00,0.473,0.41907999999999995,0.75768,1.0907200000000001
2022-10-24 20:00:00,0.564,0.38519999999999993,0.66836,1.0907200000000001
2022-10-24 21:00:00,0.543,0.45296,0.64372,1.07224
2022-10-24 22:00:00,0.573,0.42832,0.60368,1.05684
2022-10-24 23:00:00,0.579,0.416,0.53284,1.02912
2022-10-25 00:00:00,0.43,0.47452,0.5605600000000001,1.0322
2022-10-25 01:00:00,0.39,0.47452,0.5882799999999999,1.02296
2022-10-25 02:00:00,0.393,0.46527999999999997,0.55132,1.0168
2022-10-25 03:00:00,0.362,0.339,0.47124,1.0137200000000002
2022-10-25 04:00:00,0.364,0.31127999999999995,0.4435199999999999,1.02296
2022-10-25 05:00:00,0.423,0.25892,0.4281199999999999,1.0198800000000001
2022-10-25 06:00:00,0.45,-0.021360000000000018,0.2618,1.0198800000000001
2022-10-25 07:00:00,0.436,0.23427999999999993,0.30184,1.01064
2022-10-25 08:00:00,0.342,0.04332,0.24332,0.9921599999999999
2022-10-25 09:00:00,0.284,0.08028000000000002,0.16016,1.01064
2022-10-25 10:00:00,0.239,-0.10760000000000002,0.05852,1.0198800000000001
2022-10-25 11:00:00,0.065,-0.10760000000000002,0.0154,1.00756
2022-10-25 12:00:00,0.226,0.03408,0.06776,1.02296
2022-10-25 13:00:00,0.096,0.0063600000000000045,0.12012,1.03528
2022-10-25 14:00:00,-0.007,0.14803999999999995,0.2464,1.0445200000000001
2022-10-25 15:00:00,-0.118,0.45603999999999995,0.4435199999999999,1.05684
2022-10-25 16:00:00,-0.042,0.44680000000000003,0.52668,1.0599200000000002
2022-10-25 17:00:00,0.045,0.4622,0.61292,1.07224
2022-10-25 18:00:00,0.141,0.52688,0.64372,1.0876400000000002
2022-10-25 19:00:00,0.204,0.26816,0.5605600000000001,1.10612
2022-10-25 20:00:00,0.455,0.24044,0.5143599999999999,1.1215200000000003
2022-10-25 21:00:00,0.541,0.25276,0.4619999999999999,1.1215200000000003
2022-10-25 22:00:00,0.468,0.2774,0.40656,1.1122800000000002
2022-10-25 23:00:00,0.409,0.19732,0.3541999999999999,1.10304
2022-10-26 00:00:00,0.355,0.16035999999999995,0.3234,1.0907200000000001
2022-10-26 01:00:00,0.316,0.15419999999999995,0.28028,1.0845600000000002
2022-10-26 02:00:00,0.277,0.2158,0.28028,1.07224
2022-10-26 03:00:00,0.224,0.16651999999999995,0.24332,1.0599200000000002
2022-10-26 04:00:00,0.242,0.16343999999999997,0.25564,1.05068
2022-10-26 05:00:00,0.209,0.12340000000000001,0.26488,1.04144
2022-10-26 06:00:00,0.173,-0.0028800000000000214,0.1848,1.0322
2022-10-26 07:00:00,0.168,0.0063600000000000045,0.15092,1.02604
2022-10-26 08:00:00,0.15,-0.15380000000000002,0.0554399999999999,1.0198800000000001
2022-10-26 09:00:00,0.17,-0.19692,-0.04312,1.0137200000000002
2022-10-26 10:00:00,0.169,-0.11376,-0.05236,1.00448
2022-10-26 12:00:00,0.01,0.003280000000000005,0.05236,0.9983200000000001
2022-10-26 13:00:00,-0.127,-0.024440000000000017,0.14476,0.9952400000000001
2022-10-26 14:00:00,-0.169,0.10183999999999999,0.28028,0.9921599999999999
2022-10-26 15:00:00,-0.13,0.34515999999999997,0.4281199999999999,0.9890800000000002
2022-10-26 16:00:00,-0.093,0.4960799999999999,0.59136,0.9890800000000002
2022-10-26 17:00:00,-0.028,0.57924,0.7176400000000001,0.9952400000000001
2022-10-26 18:00:00,0.091,0.64392,0.78848,1.00448
2022-10-26 19:00:00,0.222,0.62544,0.84084,1.0322
2022-10-26 20:00:00,0.353,0.6069599999999999,0.84084,1.07224
2022-10-26 21:00:00,0.522,0.62852,0.81928,1.0937999999999999
2022-10-26 22:00:00,0.591,0.5638399999999999,0.7546,1.10304
2022-10-26 23:00:00,0.613,0.42832,0.6498799999999999,1.0907200000000001
2022-10-27 00:00:00,0.644,0.47452,0.5975199999999999,1.07224
2022-10-27 01:00:00,0.613,0.50532,0.5728800000000001,1.05376
2022-10-27 02:00:00,0.562,0.48067999999999994,0.52976,1.0322
2022-10-27 03:00:00,0.539,0.4899200000000001,0.54824,1.0198800000000001
2022-10-27 04:00:00,0.449,0.416,0.52668,1.01064
2022-10-27 05:00:00,0.47,0.44680000000000003,0.51744,1.0014
2022-10-27 06:00:00,0.456,0.32051999999999997,0.4373599999999999,1.0014
2022-10-27 07:00:00,0.44,0.185,0.36344,0.9983200000000001
2022-10-27 08:00:00,0.461,0.16035999999999995,0.28028,0.9921599999999999
2022-10-27 09:00:00,0.444,0.04024,0.1848,0.9890800000000002
2022-10-27 10:00:00,0.4,-0.042920000000000014,0.1232,0.98292
2022-10-27 11:00:00,0.312,-0.00904000000000002,0.10472,0.986
2022-10-27 12:00:00,0.207,0.03716,0.14168,0.9767600000000001
2022-10-27 13:00:00,0.1,0.08335999999999999,0.20328,0.9675200000000002
2022-10-27 14:00:00,0.05,0.21272000000000002,0.34496,0.9767600000000001
2022-10-27 15:00:00,-0.018,0.34515999999999997,0.48048,0.98292
2022-10-27 16:00:00,-0.019,0.50532,0.6314,0.98292
2022-10-27 17:00:00,0.03,0.6069599999999999,0.77,0.9890800000000002
2022-10-27 18:00:00,0.128,0.7147600000000001,0.8778,1.00448
2022-10-27 19:00:00,0.239,0.7609600000000001,0.94248,1.04144
2022-10-27 20:00:00,0.386,0.7578799999999999,0.98252,1.10304
2022-10-27 21:00:00,0.518,0.70244,0.91168,1.14924
2022-10-27 22:00:00,0.642,0.7147600000000001,0.90244,1.1554
2022-10-27 23:00:00,0.72,0.6593199999999999,0.88088,1.1646400000000001
2022-10-28 00:00:00,0.732,0.6932,0.81004,1.14308
2022-10-28 01:00:00,0.751,0.6808799999999999,0.7607600000000001,1.1246
2022-10-28 02:00:00,0.687,0.59772,0.693,1.10304
2022-10-28 03:00:00,0.687,0.5638399999999999,0.6498799999999999,1.0845600000000002
2022-10-28 04:00:00,0.66,0.5884799999999999,0.67452,1.0691599999999999
2022-10-28 05:00:00,0.64,0.5669200000000001,0.6899200000000001,1.05684
2022-10-28 06:00:00,0.615,0.48684,0.62216,1.0476
2022-10-28 07:00:00,0.57,0.35132,0.54208,1.0476
2022-10-28 08:00:00,0.559,0.18191999999999997,0.44044,1.0445200000000001
2022-10-28 09:00:00,0.573,0.22503999999999996,0.3696,1.0383600000000002
2022-10-28 10:00:00,0.554,0.14496000000000003,0.31108,1.0383600000000002
2022-10-28 11:00:00,0.431,0.14188,0.30184,1.02604
2022-10-28 12:00:00,0.373,0.06795999999999996,0.28952,1.02296
2022-10-28 13:00:00,0.23,0.16651999999999995,0.3665199999999999,1.02296
2022-10-28 14:00:00,0.153,0.32359999999999994,0.5020399999999999,1.02912
2022-10-28 15:00:00,0.102,0.46527999999999997,0.65604,1.03528
2022-10-28 16:00:00,0.107,0.5884799999999999,0.8008000000000001,1.0476
2022-10-28 17:00:00,0.088,0.7086000000000001,0.91784,1.0784
2022-10-28 18:00:00,0.163,0.84412,1.02564,1.13076
2022-10-28 19:00:00,0.298,0.76404,1.07492,1.2077600000000002
2022-10-28 20:00:00,0.474,0.9303600000000001,1.10264,1.30016
2022-10-28 21:00:00,0.572,0.8749200000000001,1.06568,1.371
2022-10-28 22:00:00,0.683,0.7578799999999999,0.97328,1.43876
2022-10-28 23:00:00,0.845,0.79484,0.94248,1.4788000000000001
2022-10-29 00:00:00,0.845,0.7393999999999998,0.8747199999999999,1.5219200000000002
2022-10-29 01:00:00,0.904,0.76712,0.847,1.56196
2022-10-29 02:00:00,0.839,0.7517199999999999,0.80696,1.6019999999999999
2022-10-29 03:00:00,0.769,0.59772,0.7392,1.6328
2022-10-29 04:00:00,0.757,0.52688,0.7083999999999999,1.65436
2022-10-29 05:00:00,0.736,0.52688,0.6498799999999999,1.6697600000000001
2022-10-29 06:00:00,0.714,0.47452,0.62832,1.6728399999999999
2022-10-29 07:00:00,0.702,0.37288000000000004,0.57596,1.6697600000000001
2022-10-29 08:00:00,0.644,0.26508,0.48356,1.6574400000000002
2022-10-29 09:00:00,0.544,0.12956,0.35112,1.6482
2022-10-29 10:00:00,0.471,0.00020000000000000573,0.27104,1.6297200000000003
2022-10-29 11:00:00,0.479,-0.06448000000000001,0.18788,1.60508
2022-10-29 12:00:00,0.372,-0.21232,0.09548,1.58044
2022-10-29 13:00:00,0.167,-0.12300000000000001,0.077,1.5558
2022-10-29 14:00:00,0.099,-0.12300000000000001,0.0616,1.53116
2022-10-29 15:00:00,-0.012,-0.10452000000000002,0.06776,1.5096
2022-10-29 16:00:00,-0.125,0.061799999999999966,0.19712,1.48804
2022-10-29 17:00:00,-0.148,0.16959999999999997,0.33572,1.46648
2022-10-29 18:00:00,-0.113,0.29588000000000003,0.48664,1.44492
2022-10-29 19:00:00,-0.105,0.3544,0.5882799999999999,1.4326
2022-10-29 20:00:00,-0.067,0.48067999999999994,0.69916,1.42028
2022-10-29 21:00:00,0.079,0.5361199999999999,0.75152,1.41104
2022-10-29 22:00:00,0.207,0.52688,0.76384,1.41104
2022-10-29 23:00:00,0.339,0.5176400000000001,0.74844,1.4172
2022-10-30 00:00:00,0.425,0.4498799999999999,0.6899200000000001,1.40796
2022-10-30 01:00:00,0.499,0.4498799999999999,0.63448,1.3987200000000002
2022-10-30 02:00:00,0.476,0.35747999999999996,0.5544,1.3864
2022-10-30 03:00:00,0.518,0.35132,0.5020399999999999,1.3740800000000002
2022-10-30 04:00:00,0.52,0.34208,0.45276,1.36176
2022-10-30 05:00:00,0.459,0.32359999999999994,0.41888,1.3494400000000002
2022-10-30 06:00:00,0.443,0.23427999999999993,0.3696,1.3402000000000003
2022-10-30 07:00:00,0.381,0.13263999999999998,0.31416,1.3309600000000001
2022-10-30 08:00:00,0.358,0.08335999999999999,0.25564,1.32172
2022-10-30 09:00:00,0.314,-0.05832000000000001,0.15708,1.31556
2022-10-30 10:00:00,0.251,-0.11684000000000001,0.07084,1.3063200000000001
2022-10-30 11:00:00,0.23,-0.12916,0.0,1.3032400000000002
2022-10-30 12:00:00,0.141,-0.22772,-0.06468,1.30016
2022-10-30 13:00:00,0.05,-0.30164,-0.11704,1.29708
2022-10-30 14:00:00,-0.042,-0.21232,-0.10472,1.294
2022-10-30 15:00:00,-0.13,-0.2154,-0.0616,1.29092
2022-10-30 16:00:00,-0.169,-0.11684000000000001,0.02464,1.29092
2022-10-30 17:00:00,-0.236,0.018679999999999974,0.16016,1.28784
2022-10-30 18:00:00,-0.254,0.14188,0.2925999999999999,1.28784
2022-10-30 19:00:00,-0.207,0.28048,0.4311999999999999,1.28784
2022-10-30 20:00:00,-0.184,0.39751999999999993,0.55748,1.28784
2022-10-30 21:00:00,-0.079,0.45296,0.66528,1.28784
2022-10-30 22:00:00,0.048,0.57616,0.7607600000000001,1.29708
2022-10-30 23:00:00,0.183,0.6161999999999999,0.8161999999999999,1.3063200000000001
2022-10-31 00:00:00,0.323,0.5946400000000001,0.84084,1.32172
2022-10-31 01:00:00,0.409,0.5607600000000001,0.80696,1.3371199999999999
2022-10-31 02:00:00,0.501,0.5453600000000001,0.74844,1.34328
2022-10-31 03:00:00,0.571,0.5422800000000001,0.6960799999999999,1.3402000000000003
2022-10-31 04:00:00,0.61,0.48067999999999994,0.62832,1.3340400000000001
2022-10-31 05:00:00,0.609,0.44680000000000003,0.5605600000000001,1.3248000000000002
2022-10-31 06:00:00,0.575,0.44064,0.539,1.31556
2022-10-31 07:00:00,0.558,0.4006,0.5020399999999999,1.3063200000000001
2022-10-31 08:00:00,0.537,0.339,0.45892,1.29708
2022-10-31 09:00:00,0.489,0.26508,0.39732,1.29092
2022-10-31 10:00:00,0.449,0.20040000000000002,0.33264,1.28784
2022-10-31 11:00:00,0.436,0.12031999999999998,0.25872,1.2816800000000002
2022-10-31 12:00:00,0.389,0.04024,0.1848,1.2786000000000002
2022-10-31 13:00:00,0.327,-0.036760000000000015,0.12628,1.27244
2022-10-31 14:00:00,0.254,-0.05216000000000001,0.08932,1.27244
2022-10-31 15:00:00,0.207,-0.02751999999999999,0.07084,1.26936
2022-10-31 16:00:00,0.12,-0.00904000000000002,0.1108799999999999,1.26936
2022-10-31 17:00:00,0.028,0.052559999999999996,0.20328,1.26628
2022-10-31 18:00:00,-0.01,0.15727999999999998,0.32032,1.26628
2022-10-31 19:00:00,-0.06,0.28664,0.4311999999999999,1.26628
2022-10-31 20:00:00,-0.042,0.4252399999999999,0.55748,1.26628
2022-10-31 21:00:00,0.001,0.5453600000000001,0.68684,1.26936
2022-10-31 22:00:00,0.084,0.65316,0.80696,1.27244
2022-10-31 23:00:00,0.187,0.7055199999999999,0.89012,1.28476
2022-11-01 00:00:00,0.303,0.71784,0.93016,1.3063200000000001
2022-11-01 01:00:00,0.434,0.6315999999999999,0.92092,1.3340400000000001
2022-11-01 02:00:00,0.551,0.6593199999999999,0.8993599999999999,1.3525200000000002
2022-11-01 03:00:00,0.634,0.5915599999999999,0.79772,1.3556000000000001
2022-11-01 04:00:00,0.685,0.6901200000000001,0.75768,1.3340400000000001
2022-11-01 05:00:00,0.724,0.49299999999999994,0.6622,1.3371199999999999
2022-11-01 06:00:00,0.66,0.6778,0.6468,1.31864
2022-11-01 07:00:00,0.659,0.43448000000000003,0.62832,1.3094000000000001
2022-11-01 08:00:00,0.575,0.33283999999999997,0.55748,1.294
2022-11-01 09:00:00,0.636,0.39136,0.54824,1.294
2022-11-01 10:00:00,0.458,0.45912000000000003,0.55132,1.28476
2022-11-01 11:00:00,0.554,0.45603999999999995,0.52976,1.2632
2022-11-01 12:00:00,0.52,0.3020399999999999,0.46508,1.28784
2022-11-01 13:00:00,0.403,0.12647999999999998,0.39116,1.2816800000000002
2022-11-01 14:00:00,0.376,0.07103999999999999,0.3388,1.294
2022-11-01 15:00:00,0.379,0.061799999999999966,0.28336,1.294
2022-11-01 16:00:00,0.361,0.20656000000000002,0.3049199999999999,1.30016
2022-11-01 17:00:00,0.235,0.09875999999999996,0.28336,1.3094000000000001
2022-11-01 18:00:00,0.214,0.23735999999999996,0.28952,1.31864
2022-11-01 19:00:00,0.184,0.26816,0.37884,1.3278800000000002
2022-11-01 20:00:00,0.031,0.26199999999999996,0.48664,1.3402000000000003
2022-11-01 21:00:00,0.178,0.3882799999999999,0.6098399999999999,1.3556000000000001
2022-11-01 22:00:00,0.084,0.5546,0.7238,1.371
2022-11-01 23:00:00,0.158,0.74556,0.8747199999999999,1.39564
2022-11-02 00:00:00,0.211,0.6593199999999999,0.924,1.4233600000000002
2022-11-02 01:00:00,0.328,0.6654800000000001,0.924,1.46032
2022-11-02 02:00:00,0.446,0.7332399999999999,0.96096,1.4972800000000002
2022-11-02 03:00:00,0.539,0.6870399999999999,0.91168,1.51576
2022-11-02 04:00:00,0.71,0.6654800000000001,0.85316,1.53116
2022-11-02 05:00:00,0.697,0.6315999999999999,0.77616,1.53732
2022-11-02 06:00:00,0.691,0.5638399999999999,0.7207199999999999,1.53732
2022-11-02 07:00:00,0.68,0.48376,0.693,1.53424
2022-11-02 08:00:00,0.676,0.52996,0.67144,1.52808
2022-11-02 09:00:00,0.637,0.52688,0.67452,1.5219200000000002
2022-11-02 10:00:00,0.587,0.55152,0.66836,1.5188400000000002
2022-11-02 11:00:00,0.56,0.50532,0.6622,1.51576
2022-11-02 12:00:00,0.564,0.47144,0.62216,1.51576
2022-11-02 13:00:00,0.512,0.46527999999999997,0.61908,1.51576
2022-11-02 14:00:00,0.507,0.33283999999999997,0.54516,1.51576
2022-11-02 15:00:00,0.497,0.28356,0.48048,1.51268
2022-11-02 16:00:00,0.463,0.22503999999999996,0.40964,1.5096
2022-11-02 17:00:00,0.452,0.16343999999999997,0.3696,1.50652
2022-11-02 18:00:00,0.403,0.13880000000000003,0.3603599999999999,1.5003600000000001
2022-11-02 19:00:00,0.324,0.19116,0.37268,1.4972800000000002
2022-11-02 20:00:00,0.242,0.30512,0.4342799999999999,1.4942000000000002
2022-11-02 21:00:00,0.207,0.339,0.5082,1.49112
2022-11-02 22:00:00,0.186,0.4006,0.5975199999999999,1.48496
2022-11-02 23:00:00,0.188,0.52688,0.7330399999999999,1.48804
2022-11-03 00:00:00,0.208,0.6100399999999999,0.8161999999999999,1.48496
2022-11-03 01:00:00,0.278,0.6131200000000001,0.85932,1.49112
2022-11-03 02:00:00,0.349,0.6069599999999999,0.88396,1.50652
2022-11-03 03:00:00,0.435,0.6562399999999999,0.8747199999999999,1.51268
2022-11-03 04:00:00,0.55,0.5853999999999999,0.81928,1.51576
2022-11-03 05:00:00,0.601,0.5391999999999999,0.74228,1.5096
2022-11-03 06:00:00,0.609,0.5207199999999998,0.6622,1.5003600000000001
2022-11-03 07:00:00,0.603,0.4622,0.5975199999999999,1.48804
2022-11-03 08:00:00,0.615,0.40675999999999995,0.5544,1.4757200000000001
2022-11-03 09:00:00,0.579,0.45296,0.5882799999999999,1.4634
2022-11-03 10:00:00,0.519,0.47452,0.6314,1.4480000000000002
2022-11-03 11:00:00,0.473,0.48684,0.65296,1.43876
2022-11-03 12:00:00,0.432,0.44371999999999995,0.64064,1.4233600000000002
2022-11-03 13:00:00,0.45,0.5145599999999999,0.6314,1.4172
2022-11-03 14:00:00,0.469,0.48684,0.62216,1.4172
2022-11-03 15:00:00,0.499,0.38519999999999993,0.5544,1.4233600000000002
2022-11-03 16:00:00,0.504,0.32051999999999997,0.48664,1.4172
2022-11-03 17:00:00,0.463,0.3082,0.4435199999999999,1.41412
2022-11-03 18:00:00,0.46,0.27124,0.4004,1.40796
2022-11-03 19:00:00,0.438,0.25276,0.39424,1.3987200000000002
2022-11-03 20:00:00,0.34,0.33283999999999997,0.41888,1.38948
2022-11-03 21:00:00,0.282,0.36364,0.4774,1.38332
2022-11-03 22:00:00,0.264,0.38519999999999993,0.54516,1.3740800000000002
2022-11-03 23:00:00,0.249,0.44371999999999995,0.6498799999999999,1.371
2022-11-04 00:00:00,0.24,0.57924,0.76692,1.3648400000000003
2022-11-04 01:00:00,0.282,0.62544,0.8285199999999999,1.36792
2022-11-04 02:00:00,0.348,0.65316,0.8562399999999999,1.38332
2022-11-04 03:00:00,0.403,0.62852,0.85316,1.39564
2022-11-04 04:00:00,0.483,0.5700000000000001,0.8008000000000001,1.4018000000000002
2022-11-04 05:00:00,0.572,0.50224,0.72688,1.3987200000000002
2022-11-04 06:00:00,0.599,0.48376,0.65604,1.38948
2022-11-04 08:00:00,0.576,0.40368,0.56364,1.3648400000000003
2022-11-04 09:00:00,0.551,0.45296,0.55748,1.34328
2022-11-04 10:00:00,0.483,0.45912000000000003,0.62216,1.3278800000000002
2022-11-04 11:00:00,0.464,0.49916,0.6622,1.3124799999999999
2022-11-04 12:00:00,0.448,0.5422800000000001,0.7083999999999999,1.3094000000000001
2022-11-04 13:00:00,0.413,0.59772,0.7730799999999999,1.3094000000000001
2022-11-04 14:00:00,0.42,0.5730799999999998,0.8131200000000001,1.3248000000000002
2022-11-04 15:00:00,0.467,0.57924,0.8038799999999999,1.3402000000000003
2022-11-04 16:00:00,0.514,0.5453600000000001,0.7392,1.3494400000000002
2022-11-04 17:00:00,0.526,0.47452,0.68684,1.36176
2022-11-04 18:00:00,0.573,0.44680000000000003,0.62216,1.35868
2022-11-04 19:00:00,0.567,0.42832,0.5698,1.3525200000000002
2022-11-04 20:00:00,0.537,0.37904,0.51744,1.34328
2022-11-04 21:00:00,0.488,0.35747999999999996,0.50512,1.3248000000000002
2022-11-04 22:00:00,0.432,0.40675999999999995,0.52668,1.31556
2022-11-04 23:00:00,0.407,0.4498799999999999,0.60368,1.3278800000000002
2022-11-05 00:00:00,0.384,0.5730799999999998,0.70532,1.3278800000000002
2022-11-05 01:00:00,0.372,0.5853999999999999,0.7792399999999999,1.3309600000000001
2022-11-05 02:00:00,0.368,0.62236,0.77,1.3402000000000003
2022-11-05 03:00:00,0.424,0.53304,0.71456,1.35868
2022-11-05 04:00:00,0.471,0.44371999999999995,0.65912,1.36792
2022-11-05 05:00:00,0.565,0.38519999999999993,0.5851999999999999,1.36792
2022-11-05 06:00:00,0.6,0.36364,0.52052,1.3648400000000003
2022-11-05 07:00:00,0.554,0.32668,0.4619999999999999,1.35868
2022-11-05 08:00:00,0.511,0.21272000000000002,0.39732,1.3556000000000001
2022-11-05 09:00:00,0.459,0.26816,0.39424,1.3556000000000001
2022-11-05 10:00:00,0.384,0.32976,0.4466,1.3556000000000001
2022-11-05 11:00:00,0.323,0.35132,0.48972,1.3556000000000001
2022-11-05 12:00:00,0.29,0.44064,0.5728800000000001,1.36176
2022-11-05 13:00:00,0.274,0.44680000000000003,0.67144,1.371
2022-11-05 14:00:00,0.255,0.5207199999999998,0.72688,1.3802400000000001
2022-11-05 15:00:00,0.347,0.5853999999999999,0.77616,1.39564
2022-11-05 16:00:00,0.356,0.69628,0.85008,1.4172
2022-11-05 17:00:00,0.434,0.6069599999999999,0.8254400000000001,1.43876
2022-11-05 18:00:00,0.528,0.5700000000000001,0.77,1.45724
2022-11-05 19:00:00,0.531,0.48376,0.6776000000000001,1.4726400000000002
2022-11-05 20:00:00,0.563,0.38519999999999993,0.5975199999999999,1.4726400000000002
2022-11-05 21:00:00,0.621,0.3143599999999999,0.53284,1.4695600000000002
2022-11-05 22:00:00,0.554,0.34823999999999994,0.4928,1.4634
2022-11-05 23:00:00,0.481,0.4375599999999999,0.54824,1.46032
2022-11-05 23:00:00,0.481,0.4375599999999999,0.54824,1.45724
2022-11-05 23:00:00,0.481,0.4375599999999999,0.6468,1.46032
2022-11-05 23:00:00,0.481,0.4375599999999999,0.6468,1.45724
2022-11-06 00:00:00,0.415,0.5207199999999998,0.71456,1.4510800000000001
2022-11-06 01:00:00,0.396,0.57924,0.7392,1.4510800000000001
2022-11-06 01:00:00,0.396,0.5607600000000001,0.7392,1.4510800000000001
2022-11-06 02:00:00,0.341,0.5915599999999999,0.7546,1.45724
2022-11-06 03:00:00,0.345,0.5361199999999999,0.71148,1.46648
2022-11-06 04:00:00,0.407,0.4375599999999999,0.6468,1.46648
2022-11-06 05:00:00,0.514,0.33283999999999997,0.56672,1.46032
2022-11-06 06:00:00,0.574,0.28664,0.48972,1.4541600000000001
2022-11-06 07:00:00,0.551,0.29896,0.42504,1.44492
2022-11-06 08:00:00,0.515,0.22811999999999993,0.385,1.43568
2022-11-06 09:00:00,0.475,0.29588000000000003,0.4158,1.4264400000000002
2022-11-06 10:00:00,0.454,0.32668,0.50512,1.40796
2022-11-06 11:00:00,0.331,0.40368,0.5882799999999999,1.41412
2022-11-06 12:00:00,0.288,0.5238,0.7083999999999999,1.41412
2022-11-06 13:00:00,0.272,0.61928,0.8161999999999999,1.4048800000000001
2022-11-06 14:00:00,0.263,0.6562399999999999,0.88088,1.4233600000000002
2022-11-06 15:00:00,0.324,0.7086000000000001,0.90552,1.44492
2022-11-06 16:00:00,0.375,0.6315999999999999,0.90244,1.46648
2022-11-06 17:00:00,0.449,0.5884799999999999,0.83468,1.4788000000000001
2022-11-06 18:00:00,0.542,0.5145599999999999,0.74228,1.48188
2022-11-06 19:00:00,0.63,0.46835999999999994,0.67452,1.4726400000000002
2022-11-06 20:00:00,0.64,0.4252399999999999,0.60676,1.45724
2022-11-06 21:00:00,0.661,0.36672,0.54516,1.44492
2022-11-06 22:00:00,0.638,0.36364,0.52668,1.43876
2022-11-06 23:00:00,0.569,0.44371999999999995,0.56364,1.4264400000000002
2022-11-07 00:00:00,0.501,0.46527999999999997,0.59444,1.4172
2022-11-07 01:00:00,0.471,0.43139999999999995,0.5975199999999999,1.41412
2022-11-07 02:00:00,0.404,0.42832,0.57904,1.40796
2022-11-07 03:00:00,0.394,0.36672,0.53592,1.41104
2022-11-07 04:00:00,0.387,0.29588000000000003,0.4774,1.4048800000000001
2022-11-07 05:00:00,0.432,0.21272000000000002,0.39732,1.4018000000000002
2022-11-07 06:00:00,0.456,0.15727999999999998,0.32956,1.39564
2022-11-07 07:00:00,0.451,0.10799999999999998,0.27104,1.3925600000000002
2022-11-07 08:00:00,0.428,0.07103999999999999,0.23716,1.3864
2022-11-07 09:00:00,0.371,0.13263999999999998,0.25256,1.38332
2022-11-07 10:00:00,0.298,0.17268,0.31416,1.3740800000000002
2022-11-07 11:00:00,0.21,0.24351999999999996,0.41272,1.3648400000000003
2022-11-07 12:00:00,0.146,0.3544,0.52976,1.36792
2022-11-07 13:00:00,0.11,0.47144,0.6498799999999999,1.36792
